Bug Description,Commit URL,String literal fix,,,Regex,,,,,,,,,Script as string,API,String literal --> function/config generated,Additional operation/comparison required,Wrong path,Treat as/cast to string,String comparison using exact format,Case-sensitive comparison,Should have been a string literal,Empty string problems,Remove some operation/comparison,Core,Testing,Utility,Build,Demo,UI,Consequence,Incorrect output,Corrupt a file,Cause problem in a specific OS,Causes problem in a specific software,Test fails,Task not done,Interpreter/commandline error,Authentication fails,Inexecutable program part,Tool/Software warning,Cause problem in a specific device,Security risk
Fix module name for Windows,https://github.com/npm/cli/commit/7380425d810fb8bfc69405a9cbbdec19978a7bee,,,,1,,,,,,,,1,,,,1,,,,,,,,,,1,,,,Wrong module name in Windows,1,,1,,,,,,,,,
Don't replace things in package name,https://github.com/npm/cli/commit/3a5fe65cc9da4bee020686b7ca86745805e74f86,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,,,Tweaking the package name breaks stuff,,,,,,,,,,,,
Parse a more complete datetime format,https://github.com/npm/cli/commit/d5391158d8e113d46f114df584a9395f37ba8295,1,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,datetime is invalid,,,,,,,,,,,,
Fix path prefix,https://github.com/npm/cli/commit/1c992a9ab092bb8f5baec51f4e861b2ec3ed6c14,1,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,Dependencies do not work with no.de setup,,,,,,,,,,,,
Fix regex,https://github.com/npm/cli/commit/52f0171ccce78eddee9d8c3d3c926309427df252,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,Read the correct part of the error,,,,,,,,,,,,
Regex fix,https://github.com/npm/cli/commit/43635cf9d24e155dfca0c89b3da0414de7844798,,,,1,,,,,,,,1,,1,,1,,,,,,,,1,,,,,,Link packages have problem with start/stop/test,,,,,,1,,,,,,
String API returns the new string,https://github.com/npm/cli/commit/707aa348be1b9649ceb7381efd4e9998292ba4c1,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,Does not update the string object,,,,,,1,,,,,,
Fix for ssh,https://github.com/npm/cli/commit/f461ecd215111ec4bfc608d327ddb80439390907,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Host and port do not work for some urls,,,,,,,1,,,,,
Strip / from start of the path,https://github.com/npm/cli/commit/a3be61d966496ff56ae1b8b0a613cf629082143f,,,,1,,,,,,1,,,,,,,1,,,,,,,,,1,,,,npmignore paths have an extra / in the beginning,,,,,,,,,,,,
Fix to support new behaviour,https://github.com/npm/cli/commit/54de9a81f6e40fc8b6c2f642cea80c6a729d19a3,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,Install on Windows has newline issues,,,1,,1,,,,,,,
Windows support,https://github.com/npm/cli/commit/2f593ae85f79ba5825d5b9e0444ef218fdcf0f09,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Does not detect folders in Windows,,,1,,,,,,,,,
String literal fix,https://github.com/npm/cli/commit/172f9aca67a66ee303c17f90a994cd52fc66552a,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Output text has incorrect underlines,1,,,,,,,,,,,
Fix install path,https://github.com/npm/cli/commit/28a9a443033cccc2966bd43f74dd81f2b096db41,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,Man pages are not installed in the correct directory,1,1,,,,,,,,,,
Fix checking substring,https://github.com/npm/cli/commit/ed4bdeede8156cad97e3b6f1226587cc482cd7cc,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,Filters the wrong way,,,,,,,,,,,,
Fix filename,https://github.com/npm/cli/commit/77c65f209af7372a4d425dda1533f008d687a35d,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Removed the active bin/main file,,1,,,,,,,,,,
Fix for multiple occurences of host in url,https://github.com/npm/cli/commit/96cec36f828b55caf1784f331fd6656f71f5b681,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,Resolves the incorrect url,,,,,,,,,,,,
Fix string comparison in tests,https://github.com/npm/cli/commit/7eecbd631b80fc080b31dbd7603c65fb9e2c1917,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,Test fails,,,,,1,,,,,,,
Non-root registry urls,https://github.com/npm/cli/commit/e8823b3b66c2c369add808fd388410881993529a,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,Wrong url,,,,,,1,,,,,,
Cast password to string,https://github.com/npm/cli/commit/80a96e2d0341e41097b4f21dac7ece6f2abd6d4f,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,Crashes with error when calling trim(),,,,,,,1,,,,,
Fix for BSD,https://github.com/npm/cli/commit/e86037de1fe2f5e34765719d4d9ac1afb921343b,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Does not work on BSD,,,1,,,,1,,,,,
Cast fields to string,https://github.com/npm/cli/commit/6c64cdad888fcfe6e86503f682cf582dcce6b1c9,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,Crashes with error when calling replace(),,,,,,,1,,,,,
Cast to string,https://github.com/npm/cli/commit/84602e98b4417f1a60d4bb933dea213f5a9505e5,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,Crashes with error calling split(),,,,,,,1,,,,,
Check if substr is already there,https://github.com/npm/cli/commit/a2e04bd921feab8f9e40a27e180ca9308eb709d7,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,Corrupt the url,,,,,,,,,,,,
Funky chars,https://github.com/npm/cli/commit/ac6f2025bda0388b62856402a07c31956ef849f8,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,Incorrect regex,1,,,,,,,,,,,
Fix parsing header for docs,https://github.com/npm/cli/commit/7230e131511fc6e995c96160e6c3cf5fca76aa59,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,Corrupt manpage,1,1,,,,,,,,,,
"Checking string fields with """,https://github.com/npm/cli/commit/54afc83b94732247562209211b206f145958c36d,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,Incorrectly parse field,1,,,,,,,,,,,
Fix for Windows,https://github.com/npm/cli/commit/a27a3f46888ed271c51a2e5a0db84ce1a526b025,1,,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,Test fails,,,1,,1,,,,,,,
Fix test command,https://github.com/npm/cli/commit/006914514b3625165d8e1857965dcbf3b8031e3f,1,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,Wrong script,,,,,,,,,,,,
slice instead of substr,https://github.com/npm/cli/commit/5f1c33b4eec44f8ff174581e7261f8512f46f8a1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,Not matching / at the end,1,,,,,,,,,,,
Buggy API,https://github.com/mozilla/pdf.js/commit/96ba6afd476cfc4fa4431dc0c5f8b3c26e3ba035,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,Incorrect reading because of encoding,1,,,,,,,,,,,
Fix missing charset in HTML,https://github.com/mozilla/pdf.js/commit/ffc27bca1ef0b71c260da0db82fd3e48962119dc,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Encoding not set correctly,1,,,,,,,,,,,
String API returns the new string,https://github.com/mozilla/pdf.js/commit/6ab7584ba46283f1542567c7424c95ddbe5bdfe9,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,Does not assign value to string,,,,,,,,,,,,
Fewer bugs in corrupt files,https://github.com/mozilla/pdf.js/commit/d4a3858ed5c5f4a31a7089a33c00116eecd5b8bd,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,Some corrupt cases are not handled,1,,,,,,,,,,,
Fix for URLs with #,https://github.com/mozilla/pdf.js/commit/4f5e15695a00bd3bddc67e0ce925fca325fb9033,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,Incorrectly handle URL,,,,1,,,,,,,,
Don't use hardcoded URL,https://github.com/mozilla/pdf.js/commit/a05115d2ec27866ccf16cc4c550f225f054037fd,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,May get error when using CSP,,,,,,,1,,,,,
Fix filename replacement,https://github.com/mozilla/pdf.js/commit/010d38a8c0f6fad7f0b5e6955e5371a8121be87c,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,404 error when using the minified version,,,,,,1,,,1,,,
Extra spaces in URL query caused crash,https://github.com/mozilla/pdf.js/commit/1296da313cb3d942e1613472f94cbc242c954977,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,Browser killed via timeout in Mac,,,1,,,,,,,,,
Ignore spaces in the font name,https://github.com/mozilla/pdf.js/commit/7937165537335ba3ad42803112cb2a3972a9004d,,,,1,,,,,,,,1,,,,1,,,,,,,,1,,,,,,Wrong font,1,,,,,,,,,,,
Ignore empty strings for text selection,https://github.com/mozilla/pdf.js/commit/8aca4c992b3e341b8ccf83f04447ac4396edb306,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,1,Whitespace problem in text selection,1,,,,,,,,,,,
Fix path for Windows,https://github.com/mozilla/pdf.js/commit/548b4ca20876d206c29eb614ff9d53e899d42be7,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,Webpack exclude path breaks in Windows,,,1,,,,,,,,,
Regex fix,https://github.com/mozilla/pdf.js/commit/5fdc908f020c63e129a9a66b76a7a31c69f8321d,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,Wrong file name extracted,,,,,,,,,,,,
Add encoding for index page,https://github.com/mozilla/pdf.js/commit/4ec132a2ba0d6a10fa9560abbe23da50e9f5e49b,1,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,Missing encoding,1,,,,,,,,,,,
Remove leading and trailing spaces,https://github.com/mozilla/pdf.js/commit/eb7f369c546c1f80d31b8e771ce72143030a8de2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,Extra whitespaces in log output,1,,,,,,,,,,,
Fix issues with @,https://github.com/jquery/jquery/commit/7eb6a25d5e223053a1ebc824c78bf854a755ccd0,1,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,Incorrectly select element,,,,,,,,,,,,
Fix for only child,https://github.com/jquery/jquery/commit/7b9d8258909a626f3f380c763ed81150570bbad5,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Broken selector,,,,,,,,,,,,
Wrong indices for slice,https://github.com/jquery/jquery/commit/02ffee4610a24481aab1cac7676da2a207e3684b,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,Wrong selector,,,,,,,,,,,,
Typo in regex,https://github.com/jquery/jquery/commit/0f6c7830ce5bdd31588dccdc40b6254fb4a9100f,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,Wrong regex for HTML,,,,,,,,,,,,
Case insensitive comparison,https://github.com/jquery/jquery/commit/91410044426439983f409d198b8f9af2c5151d95,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,Does not detect buttons,,,,,,1,,,,,,
JQuery selector,https://github.com/jquery/jquery/commit/a3e97062d42ad6ee1c5feff9382a854768703d54,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,Does not support :,,,,,,1,,,,,,
Support for a version of Safari,https://github.com/jquery/jquery/commit/234a2d828021b6eb36d83d83cc30c5a09045e781,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,Support for Safari is bugous,,,,1,,,,,,,,
Fix replace,https://github.com/jquery/jquery/commit/7778c7722239bf5b286e4d8f2740af9abe800c09,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Not sure,,,,,,,,,,,,
Fix for broken url,https://github.com/jquery/jquery/commit/eb1f881d737eb64c81dbd143bc678e202c60d9f9,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,,,False URLs do not get normalized,,,,,,1,,,,,,
Omitting the &,https://github.com/jquery/jquery/commit/6a25c20f5cdf2eba12d204517598a9e1386ab3a6,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Corrupt the string,,,,,,,,,,,,
Fix for XML docs in IE,https://github.com/jquery/jquery/commit/1088d06e5485451549990e6143001488f1580d83,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Fails on XML in IE,,,,1,,,,,,,,
Build script consistency risk,https://github.com/jquery/jquery/commit/d7d0b52bda74486f2351baa9d03ca4534de0d733,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,Changes state even in dry run,,1,,,,,,,,,,
Support for numbers in keys,https://github.com/jquery/jquery/commit/e7af6a296b75b8583175726039f2946de27549fc,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,No number support in key names,,,,,,1,,,,,,
Handle style,https://github.com/jquery/jquery/commit/23eeaf38546d7d2757c02ca1c4b4a27aaa453133,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,Faulty selector for style,,,,,,1,,,,,,
Case insensitive comparison,https://github.com/jquery/jquery/commit/ddb3004a476d6eec3d449bc39d93fb5b5f98f01b,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,Some nodes not selected,,,,,,1,,,,,,
Fix regex for line-height,https://github.com/jquery/jquery/commit/b98898d95be5cb7bb8b9fdb0d8a2595fc8d9cdf9,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,Corrupt line-height,1,,,,,,,,,,,
Fix XHTML regression,https://github.com/jquery/jquery/commit/2d4c0d5f375bcf59a5a0cd19c4562bd57f03fb1d,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Not set radio button,1,,,,,,,,,,,
Fix for Safari 1.3,https://github.com/jquery/jquery/commit/38d74fe9122a0474221388084368ebbdd8c6f938,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Safari 1.3 crashes,,,,1,,,,,,,,
Fix for # in URLs,https://github.com/jquery/jquery/commit/ab454d9526445fa025b9c897ec2b21aa89babc8d,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,Problem with URLs with #,,,,,,,,,,,,
Fix for Firefox,https://github.com/jquery/jquery/commit/4c850c2ecdf475ca465cd173f3ff7bea67d77c29,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Selector problem for href in Firefox,,,,1,,,,,,,,
Typo in regex,https://github.com/jquery/jquery/commit/a960b2d3b50bd4077b646d020ef0ec3cd7328b88,1,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,Regular expression does not match whitespace,,,,,,1,,,,,,
Possible fix for IE,https://github.com/jquery/jquery/commit/aaaa9eb2f390d6153592c0eb2fa31db00ff2b6c0,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,"Wrong document.ready in https sites in IE, but it does not fix it",,,,1,,,,,,,,
Regex fix for Windows,https://github.com/jquery/jquery/commit/c136717119ec986be67848ec45b56e23d77d51fd,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,Regex does not handle Windows end of line correctly,1,1,1,,,,,,,,,
Fix protocols,https://github.com/jquery/jquery/commit/e6f8951983b8ce1af8986651fd412f9e569504c6,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,Does not support res protocol,,,,,,1,,,,,,
Cast to string for Ajax request,https://github.com/jquery/jquery/commit/80a26a326696599dad5b0bf88f8fa8e242e711e5,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,Ajax request fails because of non-string data,,,,,,,1,,,,,
Fix regex for $.trim,https://github.com/jquery/jquery/commit/abbd2f4c3c93d9550cea81ccd6d6187c115eeb56,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,Trim removes spaces in the middle as well,,,,,,,,,,,,
Browser check fix,https://github.com/jquery/jquery/commit/18e563abe53d7a7fb4169c869f01812c119ae191,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Safari flagged as Mozilla,,,,1,,,,,,,,
Fix regex for IE,https://github.com/jquery/jquery/commit/c5264ce196c2f6d60b9d662a160f8e146c9aa23c,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,CamelCase properties not turned to lower case in IE9,,,,1,,1,,,,,,
Regex fix for namespace,https://github.com/jquery/jquery/commit/098a2bb4d0eec2d590c222bb04bcdda7e1dcd169,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,Namepsaced elements not matched,,,,,,1,,,,,,
Ignore case in regex,https://github.com/jquery/jquery/commit/fe7e2fee1673d76130b40488c61982b081aff29f,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,Script tags not removed correctly,,,,,,1,,,,,,
Fix opacity for Opera,https://github.com/jquery/jquery/commit/d933e9c26d9c883af6de6a48c456294748582d3c,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Incorrect opacity in Opera,1,,,1,,,,,,,,
Fix for IE,https://github.com/jquery/jquery/commit/82e217c70cc158086b6b2df7637fda78d0ca81bd,1,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,Wrong document.ready in https sites in IE,,,,1,,,,,,,,
Should have been a string,https://github.com/jquery/jquery/commit/26034c4a2985c18c6c702f1c609001f859e33654,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,Return number instead of string,,,,,,,,,,,,
Fix lint complaints about -,https://github.com/jquery/jquery/commit/3589a53de98c63a528855755492875318ed0136c,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,Lint complaints about unescaped -,,,,,,,,,,1,,
Fixed gruntfile typo in path,https://github.com/jquery/jquery/commit/3d822afbe8929b04d4ca17c6abb7afb7eeccbceb,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,Wrong path,,,,,,,1,,,,,
IE does not support some APIs,https://github.com/jquery/jquery/commit/1b566d37a2879af12364a03c633c235a76f49925,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,"IE 8 gives error, and a test fails",,,,1,1,,,,,,,
Fixed bug with singleTag,https://github.com/jquery/jquery/commit/90ba57ce6d84653b4533569d88d4af6b9a50426b,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,Single tag does not detect correctly,,,,,,1,,,,,,
IDs not handled by the right expr,https://github.com/jquery/jquery/commit/2f2602ed15b4bac1274d210348d63931a6fdf39e,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,Missing ids with -,,,,,,1,,,,,,
Case insensitive comparison,https://github.com/jquery/jquery/commit/6f064fc9c527a46b4de16f0af310b98d1a87b0f4,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,Does not select the right nodes,,,,,,1,,,,,,
Selector failing due to extra space,https://github.com/jquery/jquery/commit/d1146aa7bfda81f5737fa1304af894cd9c578858,1,,,1,,,,,,,,1,,,,1,,,,,,,,1,,,,,,Fails to select spaced ids,,,,,,,,,,,,
Fix end of line in Windows,https://github.com/jquery/jquery/commit/6c38ebbd47c6b0fa654733819bd5ae36c1ac6c48,,,,,,,,1,,,,1,,1,,1,,,,,,,,,,,1,,,Builds on Windows are problematic,,,1,,,,,,,,,
Fix potential collision between jsonp requests,https://github.com/jquery/jquery/commit/b9f2131a9da53fff60549e87428a0efe43f9e80a,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,Potential collision between similar requests,,,,,,1,,,,,,
Include term in regex,https://github.com/jquery/jquery/commit/756183f6073a1e9fe6fae538d6f60899df47e2a1,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,Adds px after zoom property,1,,,,,,,,,,,
Fix regex parsing modules,https://github.com/jquery/jquery/commit/9ec09c3b4aa5182c2a8b8f51afb861b685a4003c,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,Syntax error,,,,,,,1,,,,,
Added fix for selector,https://github.com/jquery/jquery/commit/375499c1f3890b9f14c36fd50c80516ff5c7596e,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,Not sure,,,,,,,,,,,,
Bugfix for h1+h2,https://github.com/jquery/jquery/commit/97a6bdbaba302015e84c54a5024dd7faadf35581,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,Does not match in some cases,,,,,,,,,1,,,
Fixed bug caused by brackets,https://github.com/atom/atom/commit/5325490a35b461a7c5ff805de21ba9558def24cf,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,Error in command execution,,,,,,,1,,,,,
Fix regex to consider for as a keyword,https://github.com/atom/atom/commit/9cbc801eeb16cbedac671cbaf3c912b0f0cfcdb3,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,keyword 'for' not considered,1,,,,,,,,,,,
Fix path,https://github.com/atom/atom/commit/090bbf9e77fb1e75858aea0312a8b166cafcfab2,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,Wrong path,,1,,,,,,,,,,
Fix overly-specific assertion,https://github.com/atom/atom/commit/2a5f7e20c358c6534f4a383feabcc1068cb8c44b,1,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,Assertion fails,,,,,,,1,,,,,
Fix path in Windows,https://github.com/atom/atom/commit/9648d8b82fdb06cfaf3f8dcc14e910d06c742eb1,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,Wrong path,,1,,,,,,,,,,
Fix path issue on Windows,https://github.com/atom/atom/commit/4f9bd50aced23e48c709b99c7dd51b01ff8a50bf,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,Path issue on Windows,,,1,,,,,,,,,
Fix coffescript source maps on Windows,https://github.com/atom/atom/commit/b19db0f0c0a7a6f5ea108ca2891a011e11cd66e8,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,Does not work on Windows,,1,1,,,,,,,,,
Fix regex for C++ files,https://github.com/atom/atom/commit/1fc23c3a4fab2c30bbce0105826841bac1332edd,1,,1,1,,,,,,1,,,,,,,,,,,,,1,1,,,,,,"Not sure, maybe none",,,,,,,,,,,,
Fixed tag in js,https://github.com/facebook/react/commit/7ccfb0733716be809e189b53682289d6cfb34a20,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,Wrong error format,1,,,,,,,,,,,
Rename package name,https://github.com/facebook/react/commit/90c41a2e56badab3e456be869095c24520096342,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,Does not handle react-is,1,,,,,,,,,,,
Fix unicode regex test,https://github.com/babel/babel/commit/b670ee18df657946037e94896c0de7ad5618bf15,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,Does not match some characters,,,,,,,,,,,,
Remove bogus support for \U,https://github.com/babel/babel/commit/5ff7e59a0a3497d76e39aeedfef14cfdb05072f9,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,Not sure,,,,,,,,,,,,
Fix line number in error message,https://github.com/babel/babel/commit/c5bbf91892db71f02ef6cbf8b7ad262930dc0005,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,Incorrect output,1,,,,,,,,,,,
Fix regex tests,https://github.com/babel/babel/commit/999baf2888a9cedbc641c058049bb9c197961beb,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,Test fails,,,,,1,,,,,,,
Fixed missing directory,https://github.com/Automattic/mongoose/commit/4eec31fcdc02d32a6964bdf7decd1a7ab86323b4,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,Missing directory error,,,,,,,1,,,,,
Fix typo in test,https://github.com/Automattic/mongoose/commit/6303d55ec97673b43802de65aa53e06e8f300d5b,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Test fails,,,,,1,,,,,,,
Fixed test,https://github.com/Automattic/mongoose/commit/9339480c03bca11e8ab435b7d86938a7278f5f44,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,Test fails,,,,,1,,,,,,,
Fixed previous releases' url,https://github.com/Automattic/mongoose/commit/b6eef9fa20d6e7b2c729233fb05f435cd97c7f16,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,Incorrect path,,,,,,,,,,,,
Fixed mongoose driver path,https://github.com/Automattic/mongoose/commit/443abed371aa3618e720c4d76c222cc1a07849b8,1,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,Wrong driver path,,,,,,,1,,,,,